Date,Close,High,Low,Open,Volume
2010-10-28,90.88648986816406,91.43150104861769,90.44894535109601,91.39311758748259,168576000
2010-10-29,90.95555877685547,91.13211447123989,90.63315883736354,90.7943588071095,144305500
2010-11-01,90.98628234863281,91.92278261587114,90.46429888114722,91.40079914838556,174074800
2010-11-02,91.70781707763672,91.92275033762961,91.42379478036493,91.6694336284271,158345900
2010-11-03,92.07630157470703,92.13003490671831,90.92486801175616,91.86904611023321,226702800
2010-11-04,93.8495101928711,93.89556565981373,92.09165430780418,93.09723771267676,215039400
2010-11-05,94.20259094238281,94.35611302939046,93.78807427967149,93.91089077797918,180654100
2010-11-08,94.02605438232422,94.17958235702874,93.603865628997,93.9109098654192,156107100
2010-11-09,93.35054016113281,94.37915114154737,92.9744069070327,94.27936235966163,186621600
2010-11-10,93.72671508789062,93.77277642473466,92.62134256405666,93.32755392638026,221387400
2010-11-11,93.37356567382812,93.51173790665428,92.63664905091953,92.92067137853239,158017600
2010-11-12,92.26819610595703,93.1509629030114,91.84600736405677,92.74412402991942,239068800
2010-11-15,92.13771057128906,92.92068865504535,92.09933296733634,92.55990521022568,163940800
2010-11-16,90.70225524902344,91.72318847363356,90.26470490869892,91.56966635374295,299566200
2010-11-17,90.74827575683594,91.1244089052243,90.47193136228782,90.74059789685093,172308900
2010-11-18,92.08397674560547,92.4140545915925,91.61572664184493,91.62340450519173,197723700
2010-11-19,92.33731079101562,92.37568840193715,91.5389826920124,92.03793848595127,156852900
2010-11-22,92.26053619384766,92.29891379914575,91.17050795778805,91.87672500190253,181361000
2010-11-23,90.92487335205078,91.36241789741067,90.57176774145282,91.17051229231433,222309000
2010-11-24,92.26819610595703,92.29122969390934,91.48522395388291,91.5005738226912,140046100
2010-11-26,91.19352722167969,91.96882149092951,91.19352722167969,91.46987170498424,76007800
2010-11-29,91.46987915039062,91.71551806037868,90.37985099685591,90.96324560426262,223642300
2010-11-30,90.95555877685547,91.47754214119652,90.4335754125144,90.56407564596941,233930700
2010-12-01,92.88999938964844,93.06654928315785,92.26054918051628,92.26822118875941,221037200
2010-12-02,94.07978820800781,94.14887726111438,92.98208807314931,93.03582140045735,191213600
2010-12-03,94.33309173583984,94.44055837537324,93.73434735658441,93.7573750855569,151288900
2010-12-06,94.23332214355469,94.44825546638084,94.0337386910045,94.13352748903269,103050500
2010-12-07,94.28706359863281,95.19285829180187,94.23333026329627,95.13912495646532,206581000
2010-12-08,94.63249206542969,94.70925313699459,93.96466430067119,94.40220885073497,138019200
2010-12-09,95.00093078613281,95.20050835337871,94.53268074764529,95.16213075498203,123705100
2010-12-10,95.55364227294922,95.64575321601657,94.97792545280085,95.29264760243822,117571700
2010-12-13,95.61503601074219,96.10631383578632,95.58433041461522,95.99117517092725,133812700
2010-12-14,95.69949340820312,96.1293659804624,95.4077989734336,95.76090461231084,147249600
2010-12-15,95.26190948486328,95.89903728723542,95.10070953302677,95.52290406628357,160823100
2010-12-16,95.81463623046875,95.88372529797243,94.99328042389165,95.32335831942234,185035200
2010-12-17,95.9172592163086,96.04072165047363,95.5468601392263,95.74749321794978,141075300
2010-12-20,96.14874267578125,96.38024280883624,95.6703177021639,96.17960975267478,119085500
2010-12-21,96.75831604003906,96.82005016948042,96.35705597325153,96.44965128012294,94965500
2010-12-22,97.05931091308594,97.09017799318337,96.77380072494833,96.82781664329546,78878100
2010-12-23,96.92041015625,97.0593090704047,96.68119764915325,96.95127723576142,70053700
2010-12-27,96.95899963378906,97.05159498899917,96.48828695382537,96.55773347023295,58126000
2010-12-28,97.09791564941406,97.19051102092695,96.84326660316417,97.15193157856149,55309100
2010-12-29,97.16732788085938,97.38339152118502,97.15189728681868,97.21363143756676,58033100
2010-12-30,97.01300811767578,97.32938536921712,96.86639096677261,97.07474227461326,76616900
2010-12-31,97.03617095947266,97.12877220824356,96.71207541971566,96.86640494703973,91218900
2011-01-03,98.039306640625,98.46371568091482,96.99756197970308,97.77693944340331,138725200
2011-01-04,97.98531341552734,98.28626011119837,97.37570178172615,98.25539302865596,137409700
2011-01-05,98.49458312988281,98.55631728090944,97.58402500776448,97.67662623430442,133975300
2011-01-06,98.30166625976562,98.64119819599165,98.00843787948386,98.53316637760928,122519000
2011-01-07,98.10875701904297,98.5949002293227,97.3448160065197,98.4328524925628,156034600
2011-01-10,97.98531341552734,98.1242123433212,97.38341413689125,97.6766484773972,122401700
2011-01-11,98.33253479003906,98.5717472646702,97.96213577346548,98.34025303069276,110287000
2011-01-12,99.21993255615234,99.32796436359526,98.35567220931718,98.93442244532123,107929200
2011-01-13,99.05789947509766,99.30483610016194,98.81097462461973,99.25853842660896,129048400
2011-01-14,99.77556610107422,99.79871494187888,98.84957714512271,98.91902366753668,117677900
2011-01-18,99.94532775878906,100.03792311797025,99.56721041781934,99.68295461679584,114401300
2011-01-19,98.96530151367188,99.9607367925237,98.70294018741153,99.86042909400417,151958400
2011-01-20,98.83412170410156,99.0810465501891,98.10104185788597,98.74152047134893,175745700
2011-01-21,99.05789947509766,99.67522926317199,98.94986764527863,99.45145324947055,151462900
2011-01-24,99.62122344970703,99.73696763848562,98.97302066878638,98.9961695065421,113715500
2011-01-25,99.67522430419922,99.76010729301872,98.85726737989435,99.35884118454597,167552200
2011-01-26,100.06106567382812,100.35429999227036,99.72153367870283,99.92217264377895,141281500
2011-01-27,100.30802154541016,100.47778757551826,99.90675531291922,100.08423369909065,123302700
2011-01-28,98.55631256103516,100.58577999597205,98.39426483782026,100.42372638546476,295637300
2011-01-31,99.29711151123047,99.37428214985192,98.57947402531336,98.826410649233,149249200
2011-02-01,100.8867416381836,101.06421998120946,99.83728451381867,99.89901867108561,167194300
2011-02-02,100.69381713867188,100.96389080435925,100.57034883599943,100.62435885930273,118323600
2011-02-03,100.9176025390625,101.0719320444924,99.98390137773043,100.51633640527558,145886700
2011-02-04,101.20309448242188,101.24167979547535,100.4931694656589,100.95616967313164,134634800
2011-02-07,101.83588409423828,102.16769195880744,101.4191814566548,101.42690558579451,112439100
2011-02-08,102.29889678955078,102.35290682713016,101.65069391647857,101.92849178362708,99072800
2011-02-09,102.0673828125,102.34518064211069,101.55808482911591,102.02108513666272,146436700
2011-02-10,102.10594177246094,102.22168593217165,101.31884616267634,101.55034625668168,162708500
2011-02-11,102.71550750732422,102.84668809569824,101.68148749926114,101.70463632223425,137710300
2011-02-14,102.96249389648438,103.0473768897665,102.53809070466014,102.65383488886923,101690700
2011-02-15,102.63837432861328,102.80042792307692,102.10593943156674,102.64609845547284,119575400
2011-02-16,103.28658294677734,103.41003946329992,102.77728507689964,102.9856363463195,130183500
2011-02-17,103.59526824951172,103.7341612813963,102.89305541164015,102.98566254081717,109810500
2011-02-18,103.81134033203125,103.93480866453943,103.44865946440612,103.68787199952307,130002400
2011-02-22,101.7278823852539,103.83450971155285,101.45008446945477,102.7233180483563,233116400
2011-02-23,101.1028060913086,101.9130507217117,100.47776393415343,101.66611409071444,227584000
2011-02-24,101.03333282470703,101.42688655018412,100.08419531103475,100.99475928459626,260431400
2011-02-25,102.11366271972656,102.17539686829636,101.39601354536454,101.45774769393432,141686900
2011-02-28,102.7464599609375,102.87765244044382,102.15229061065494,102.49182268201058,141585500
2011-03-01,101.03333282470703,103.1631197402257,101.00247163770143,103.07052440462398,258565500
2011-03-02,101.24942779541016,101.7201404666444,100.58580028800758,100.89445931604206,200277400
2011-03-03,102.99335479736328,103.1090989680141,102.15996144492235,102.16767379810406,176480100
2011-03-04,102.2217025756836,103.11683013846884,101.55036279088755,102.91619119619081,277202300
2011-03-07,101.41917419433594,102.75415323533271,100.88673917824082,102.52265309487304,216790400
2011-03-08,102.30657196044922,102.63066739189456,101.14137087778255,101.58121047239258,174615000
2011-03-09,102.15995025634766,102.47633332092292,101.55034473337575,102.10594024082079,153806000
2011-03-10,100.2693862915039,101.22623604887023,100.16906683968317,101.0873430613494,301291800
2011-03-11,100.9638900756836,101.32657085305048,99.92215718768993,99.94530602245077,225621800
2011-03-14,100.35428619384766,100.68609401417841,99.59033930985622,100.3079885235304,234974100
2011-03-15,99.20452117919922,99.7987021577778,97.61490484976929,97.68435136328723,359585400
2011-03-16,97.36795806884766,99.21222897272783,96.67346361155067,98.88812174716844,468670300
2011-03-17,98.65662384033203,99.07332049917008,98.07787946205012,98.77237389344687,254303700
2011-03-18,99.0154800415039,99.88349513031373,98.82172714860727,99.85248804503694,230435400
2011-03-21,100.5500259399414,100.75927059215961,100.131512984024,100.24777183877461,153992600
2011-03-22,100.20122528076172,100.66623688158334,100.1082276908919,100.53448635402233,129538600
2011-03-23,100.48799896240234,100.75150004742628,99.44948633855205,99.92223202452803,148603100
2011-03-24,101.44901275634766,101.59626685108202,100.49575180851262,101.0615069599892,159129800
2011-03-25,101.75902557373047,102.20077603690463,101.4412679791517,101.71252676978987,155642800
2011-03-28,101.510986328125,102.23949891088982,101.47999107652727,101.97599788223638,109762400
2011-03-29,102.19303131103516,102.22402657209297,101.09251624453326,101.42576556029414,129798800
2011-03-30,102.89826202392578,103.20051598260505,102.58050452677361,102.72775857792875,135835000
2011-03-31,102.75879669189453,103.04555905745016,102.65029552879614,102.76655437723431,132537100
2011-04-01,103.19281768798828,103.67333305130516,102.94482005837396,103.39432832690048,153850100
2011-04-04,103.27802276611328,103.5957803024709,102.98352645320246,103.40977329505114,100768900
2011-04-05,103.26254272460938,103.71979669891907,103.03003689548552,103.07653569616275,120791500
2011-04-06,103.5880126953125,103.85151369786229,103.16949997292505,103.75851612654681,120411600
2011-04-07,103.32454681396484,103.83604545579814,102.81303634639364,103.40204087449091,170731500
2011-04-08,102.96802520751953,103.84379195991703,102.54176653043505,103.7817896227287,147945400
2011-04-11,102.65803527832031,103.42528914555888,102.41002590557483,103.07653631265609,121385400
2011-04-12,101.89075469970703,102.28600627582122,101.5187525206739,102.08450755920663,161187400
2011-04-13,101.88301086425781,102.44100823101184,101.49550513756934,102.3635141811159,162059000
2011-04-14,101.96051788330078,102.11551782854455,100.9607581846013,101.29400747558853,161220400
2011-04-15,102.3325424194336,102.58829770640725,101.8442930767933,102.14654717490029,170006700
2011-04-18,101.18548583984375,102.32475353656116,100.37172150994056,101.2087352356351,210759300
2011-04-19,101.76675415039062,101.79776123157774,101.0924979562775,101.34049547709176,124258800
2011-04-20,103.154052734375,103.37880090386113,102.91378919533527,102.98354922963145,156133800
2011-04-21,103.68104553222656,103.7275443337002,103.15404334787488,103.68879139055953,135935400
2011-04-25,103.5725326538086,103.74303612372194,103.23152571398191,103.60352790936712,65757100
2011-04-26,104.46379089355469,104.67304730177224,103.78178884109268,103.89028997392094,146600000
2011-04-27,105.14579010009766,105.3007900074047,104.23902822532982,104.66528683972535,143031000
2011-04-28,105.48677825927734,105.62627460336147,104.94427276717335,104.9597644771386,124791100
2011-04-29,105.73481750488281,105.84333047193788,105.38606468105753,105.52557290603013,115094100
2011-05-02,105.57206726074219,106.31607167681204,105.36281084496261,106.23083176469342,126278700
2011-05-03,105.19231414794922,105.54882466352028,104.6575542874615,105.37057531860363,138375000
2011-05-04,104.49480438232422,105.19231001817121,104.02979274126804,105.14581121921304,182678500
2011-05-05,103.5492935180664,104.58780615538032,103.09203954240789,103.91354989209614,226900000
2011-05-06,104.00650787353516,105.11478011562372,103.6034987104363,104.58002045849379,222787200
2011-05-09,104.40956115722656,104.7118152008416,103.83604832991728,103.99880596528148,114104500
2011-05-10,105.30076599121094,105.48677293299728,104.62651004405025,104.75826052649933,114806900
2011-05-11,104.19253540039062,105.16129965868683,103.7120321125111,105.14579611934812,193564200
2011-05-12,104.68856048583984,104.90556277148568,103.37878908807473,103.91354894403683,171550700
2011-05-13,103.88251495361328,104.89003206215035,103.51051282110566,104.74277801522965,157444900
2011-05-16,103.22378540039062,104.32430033074091,103.05328192132002,103.51053587621975,141675400
2011-05-17,103.20829010009766,103.34779833308482,102.39452558059736,102.83628785502884,192686200
2011-05-18,104.13053894042969,104.23904007044754,103.03776995727655,103.26252990028684,135217900
2011-05-19,104.3785400390625,104.64979878628911,103.8050391145921,104.47154945779724,119489500
2011-05-20,103.5492935180664,104.37854972597782,103.35554063084794,104.10730277931461,182594900
2011-05-23,102.34800720214844,102.85951758236817,101.98375088524067,102.28600486887308,168700000
2011-05-24,102.26276397705078,102.86727199459104,102.06901110410232,102.64252386529503,147199600
2011-05-25,102.60376739501953,103.0300260659862,101.82101007250726,101.85200532778826,151050100
2011-05-26,103.07655334472656,103.26256040502093,102.13103814994132,102.32479106976223,164850000
2011-05-27,103.47175598144531,103.75076052672347,103.0455092205414,103.36325487082237,120921900
2011-05-31,104.54902648925781,104.56453002747904,103.72751634955384,104.44828305515667,164731200
2011-06-01,102.20075225830078,104.56453945646331,102.11550052899867,104.24678193581579,233094300
2011-06-02,102.09227752685547,102.48754102205278,101.49552709319562,102.27053871422396,200466800
2011-06-03,101.07703399658203,101.85204576943643,100.8135328319894,100.86777750670382,234690200
2011-06-06,100.00745391845703,101.03047452072963,99.87570341526751,100.82121815649495,179951200
2011-06-07,99.94548034667969,100.8057435167402,99.8602286153859,100.51898124289598,161660500
2011-06-08,99.52693939208984,100.12370134232792,99.34093244214047,99.7904403685519,198696400
2011-06-09,100.2864990234375,100.69725423649336,99.55799803334476,99.79824974372777,160964400
2011-06-10,98.89148712158203,99.92224814068918,98.62798599405879,99.86025761423387,238629400
2011-06-13,98.9689712524414,99.38748410628358,98.46521848194214,99.11622533709931,207599800
2011-06-14,100.22447967529297,100.57323243927922,99.83697397625593,99.87571508557129,160570400
2011-06-15,98.44197082519531,100.20900223991319,98.17846971938633,99.38749183607426,300958000
2011-06-16,98.6589584350586,99.17821467949612,97.89944462406035,98.47295143265002,308032800
2011-06-17,98.953369140625,99.64654848752306,98.61846179779475,99.63875828638308,233284900
2011-06-20,99.45964050292969,99.66993438323497,98.58732793924455,98.61848280825954,159479000
2011-06-21,100.82261657714844,101.01733001661158,99.49856756567202,99.97366883333673,193157300
2011-06-22,100.21513366699219,101.10302667110884,100.15282392651778,100.51110196315368,176703000
2011-06-23,99.92697143554688,100.19177894557384,98.28358900605053,99.03907834329196,334286500
2011-06-24,98.76643371582031,99.98144356073809,98.61845555662009,99.90356532299653,226129300
2011-06-27,99.64655303955078,100.02818378010726,98.6340407636667,98.82875420578421,168904700
2011-06-28,100.9472427368164,100.96282314063076,99.90358148420867,100.04376946543987,165556300
2011-06-29,101.81177520751953,101.97532785914335,100.96282737173291,101.40676788193547,244295500
2011-06-30,102.78534698486328,102.94889964360702,101.80399537929978,102.13889684154354,223322700
2011-07-01,104.30410766601562,104.44430754090267,102.63736087841853,102.87880367389239,202385700
2011-07-05,104.21845245361328,104.42874636247777,103.89133519780685,104.1950877842249,165936000
2011-07-06,104.34304809570312,104.47545182009527,103.67323332948231,103.96920158657433,143331600
2011-07-07,105.42566680908203,105.69047428893678,105.05182025608899,105.26989840236557,170464200
2011-07-08,104.67792510986328,105.42562983800899,103.89128720696743,104.23398471218574,194100500
2011-07-11,102.78534698486328,103.7277535197464,102.54390418475879,103.39285205750264,195918600
2011-07-12,102.34133911132812,103.416160680943,102.31019020228389,102.56721326825095,214675700
2011-07-13,102.6840591430664,103.75888094935095,102.43483216275247,102.87877254945923,204062600
2011-07-14,101.97531127929688,103.41619540690671,101.78059785039633,102.9410941650148,226111800
2011-07-15,102.56727600097656,102.70746400395898,101.85073181109706,102.54391133381283,220012800
2011-07-18,101.7260971069336,102.24792773611281,100.9628236969485,102.09215935020897,196872100
2011-07-19,103.37725830078125,103.50187775711655,102.27128736562783,102.29465202814501,166554900
2011-07-20,103.31493377685547,103.70436060885923,103.13580076175559,103.64206277397875,137145400
2011-07-21,104.748046875,105.00507004294023,103.33052732169907,103.89908724112519,245246300
2011-07-22,104.81816864013672,104.92720772049063,104.17950268065778,104.77143930346624,126019400
2011-07-25,104.23401641845703,104.74806283264894,103.71218574381994,103.82122481188789,136653800
2011-07-26,103.84456634521484,104.33524798440007,103.61090785587118,104.16389921783902,131278200
2011-07-27,101.71827697753906,103.29934871143254,101.58586141763105,103.2681879146206,249020100
2011-07-28,101.42237854003906,102.62960473248211,101.25881395525852,101.71834689137053,207939900
2011-07-29,100.7291488647461,101.6793513145683,99.6699073740114,100.40203174200857,307038400
2011-08-01,100.30078887939453,101.99869630037126,99.32722165398935,101.9052257653638,325790900
2011-08-02,97.73834991455078,100.08270123371976,97.73834991455078,99.54529027501314,346653800
2011-08-03,98.26795196533203,98.37699098805379,96.21177904803439,97.87074092920892,370830800
2011-08-04,93.66496276855469,97.06076592492619,93.50918843806147,96.90499159443297,520721800
2011-08-05,93.52477264404297,95.07469015681106,91.01686227189374,94.83324736246068,655619200
2011-08-08,87.43415069580078,93.5559435405986,87.24722145958305,91.05582294248413,702263900
2011-08-09,91.499755859375,91.62436938945295,85.8842141909012,88.84386129309205,717828700
2011-08-10,87.45748901367188,90.56511383769968,87.19267564657773,89.7706856207824,662607400
2011-08-11,91.3829116821289,92.62128628924418,87.48085274070264,88.21297716534642,487979700
2011-08-12,91.99818420410156,92.84713172817331,91.34394412691267,92.21626224910418,313731600
2011-08-15,93.94534301757812,94.03880166612664,92.68359778252936,92.8315818989747,258810600
2011-08-16,93.14311981201172,93.99986371560892,92.14618793384338,93.04966116229762,294095200
2011-08-17,93.2054672241211,94.39711302723524,92.46555821787713,93.65720402099126,238201100
2011-08-18,89.1865463256836,93.23658352825107,88.31422796938756,90.73646365477373,512956300
2011-08-19,87.73009490966797,90.25357965430429,87.62105584887513,87.97932789750634,428281300
2011-08-22,87.80017852783203,89.74731274040349,87.55094558631016,89.70057747861799,275090600
2011-08-23,90.68971252441406,90.79096135036949,87.68333723793981,88.12728353971548,331136600
2011-08-24,91.96708679199219,92.09170034889333,90.28475920744103,90.49505312660231,246869700
2011-08-25,90.56511688232422,92.99514282301664,90.24578992142025,92.47331221484261,312365400
2011-08-26,91.88136291503906,92.30194458479083,88.67248384703387,90.10557760420821,314495900
2011-08-29,94.52169036865234,94.57620989276901,91.95147064959234,93.11975125967736,190977200
2011-08-30,94.77091979980469,95.35506008310176,92.88609524515653,94.10889533383778,241315700
2011-08-31,95.19151306152344,96.19623518370746,94.47496898656806,95.37843631103725,301828400
2011-09-01,94.19458770751953,96.11056748960232,94.06996823770112,95.24603922983304,254585900
2011-09-02,91.78792572021484,94.1400676924207,91.46080852689352,92.2318721803462,255517200
2011-09-06,91.11809539794922,91.2505050469294,89.08528670536637,89.09307690640811,285130500
2011-09-07,93.6883316040039,93.7272707317236,92.18514341536871,92.49668614804328,209803200
2011-09-08,92.71473693847656,94.19456002567203,92.50444313050487,93.12752841211821,250568200
2011-09-09,90.28472137451172,92.73032156851252,89.78625547141489,91.65550557911916,380195100
2011-09-12,90.86888122558594,90.93898116508558,88.82828785238148,89.15540505755696,305793500
2011-09-13,91.7022476196289,92.0449452038582,90.51839242111976,91.16484252148572,272514700
2011-09-14,92.97175598144531,94.08551686246366,90.90779276166123,92.1695317853759,319389500
2011-09-15,94.57620239257812,94.6073572527716,92.99513037639626,93.96869747426017,326777200
2011-09-16,95.1359634399414,95.48826446222995,94.1965059930215,94.95590364952874,284528300
2011-09-19,94.18868255615234,94.67407232480659,92.94390104693414,93.57803457254151,241517000
2011-09-20,94.07907104492188,95.50391820477938,93.95381284106034,94.5879463104977,218932200
2011-09-21,91.30767822265625,94.41572591656023,91.15893445546361,94.12606291476229,316251300
2011-09-22,88.35619354248047,89.4130846094344,87.13489772937143,88.66151749575774,513911300
2011-09-23,88.8885726928711,89.37396250055956,87.69858670399798,87.76904930857928,307242500
2011-09-26,91.00232696533203,91.12759112433514,88.4501324413442,89.7262297033381,260673700
2011-09-27,92.02013397216797,93.6015561286293,91.47211189871611,92.79518702088883,311753900
2011-09-28,90.14116668701172,92.76382408198937,90.00807798313281,92.20797775438525,286696800
2011-09-29,90.85359191894531,92.0905427561453,89.19387749119899,91.63647506870642,298108900
2011-09-30,88.58325958251953,90.38388785287103,88.52062747583084,89.60100443804174,288392300
2011-10-03,86.06236267089844,89.20955095499677,85.96841452326653,88.06654203697397,365136800
2011-10-04,87.9490966796875,88.13699295002789,84.10514323607795,84.82539435360816,459177500
2011-10-05,89.5775146484375,89.8123820509324,87.3541287226374,88.16832815224657,284108000
2011-10-06,91.19807434082031,91.33116904182202,88.86508544152221,89.53053505482836,257800800
2011-10-07,90.58741760253906,91.79305849050868,90.07854230971243,91.73042639876157,312657900
2011-10-10,93.6171875,93.65632808168469,92.1218775131846,92.12970801869179,230666300
2011-10-11,93.71112823486328,93.97731166168825,92.96739149209672,93.06133963796299,209088000
2011-10-12,94.5331802368164,95.62138779649094,94.2043706086256,94.4157465201977,281544900
2011-10-13,94.34526824951172,94.62710671562684,93.25706093926047,93.97731214247665,212538800
2011-10-14,95.95801544189453,95.98150098757598,94.90895458194888,95.44131551812424,211397600
2011-10-17,94.12606048583984,95.94234947781351,93.89119310991654,95.50393077428505,202311600
2011-10-18,95.96582794189453,96.68607908130589,93.3196787969973,94.05559094587522,318857900
2011-10-19,94.83064270019531,96.3572685695804,94.50183317986928,95.80924672944538,226601300
2011-10-20,95.2455825805664,95.5900471617025,93.80507424143006,95.06551679832734,262075600
2011-10-21,97.05403900146484,97.17147268541724,96.07543492340365,96.36509790783758,278999400
2011-10-24,98.24401092529297,98.48670877846116,97.12448771231647,97.21060534200119,203215600
2011-10-25,96.33379364013672,97.82126715010857,96.12241180169607,97.77429606286648,268596800
2011-10-26,97.31241607666016,97.68036628412509,95.67618654590434,97.35155666574701,289053800
2011-10-27,100.70227813720703,101.32075065999945,99.12085059804903,99.91938889976697,393220200
2011-10-28,100.67877960205078,100.87450039292114,100.05247068209583,100.20904492562231,225906500
2011-10-31,98.25184631347656,100.69443819198416,98.1109270917992,99.5514353548262,228146700
2011-11-01,95.51172637939453,96.69388138650883,95.13593990981558,95.53521191382009,416565800
2011-11-02,97.06969451904297,97.39067952523979,96.13023698862479,96.94443630235236,244717600
2011-11-03,98.8390121459961,99.03473296212678,96.76437030042577,98.07178391867669,291174800
2011-11-04,98.23619079589844,98.40842009006089,97.0853514866547,98.04046998746719,249401600
2011-11-07,98.84683990478516,98.94861257609244,97.23409636308618,98.16572933332066,196617200
2011-11-08,100.11511993408203,100.22472909739255,98.41626451019444,99.36355264019065,224426300
2011-11-09,96.41991424560547,98.48672576874174,96.18504685632487,97.77429906806954,337982000
2011-11-10,97.32803344726562,97.81342315290318,96.31028295809554,97.69598948524134,231866500
2011-11-11,99.15998840332031,99.41833531839761,98.47887787302164,98.51019391759081,189924400
2011-11-14,98.22055053710938,99.77848682894302,97.79779278483228,98.79205804655611,159258300
2011-11-15,98.70591735839844,99.23044767989076,97.64119570624767,97.99349076446192,184709400
2011-11-16,97.14016723632812,98.90947930199155,96.99924799479577,97.7116687354295,235782500
2011-11-17,95.59786987304688,97.20278285316097,94.90893479401652,96.96008499489267,331219600
2011-11-18,95.4961166381836,96.09893420838905,95.096844444817,95.90321336478743,215580400
2011-11-21,93.67980194091797,94.21998726058453,92.88908827564725,94.10255359181372,229611600
2011-11-22,93.3118667602539,94.02428749032974,92.78733038553557,93.47627154411755,216494900
2011-11-23,91.25286865234375,93.31185539868156,91.25286865234375,92.43502401857846,224329100
2011-11-25,91.08062744140625,92.14534905745097,90.9710242726597,91.11194348575165,99557000
2011-11-28,93.7189712524414,94.08692740671893,93.02220550312171,93.58588250772334,210686000
2011-11-29,93.98513793945312,94.72887464876504,93.64066739303061,93.98513793945312,199241500
2011-11-30,97.85256958007812,98.03263534432052,93.94598408112368,96.67824477906409,324439500
2011-12-01,97.8369369506836,98.3614673817621,97.41417920874795,97.74298879483362,176954800
2011-12-02,97.75080871582031,99.03473684210527,97.68817661870263,98.73724334018455,221109700
2011-12-05,98.81550598144531,99.56707304178796,98.20485811822466,99.30088968148017,225263900
2011-12-06,98.84683990478516,99.51228946655615,98.45539828339926,98.80769335347652,178842100
2011-12-07,99.21482849121094,99.62975579015836,97.83695186006732,98.51805668176324,237802500
2011-12-08,97.03837585449219,98.78420811939544,96.80351446468457,98.56500176640493,240862800
2011-12-09,98.68245697021484,98.93297942440317,97.39069813930489,97.47681579289399,209111400
2011-12-12,97.24192810058594,97.83692104505376,96.41990426901054,97.82126003516173,215826100
2011-12-13,96.33379364013672,98.3066569523374,95.86405887601336,97.75081051924545,245159800
2011-12-14,95.30817413330078,96.31809391354244,95.09679835274939,95.95013795024627,238618800
2011-12-15,95.65269470214844,96.45123314749753,95.50394494379927,96.31814440209374,199109200
2011-12-16,95.79447174072266,96.86594590767344,95.56600102363956,96.29870018176317,220481400
2011-12-19,94.77027893066406,96.36961012260555,94.56543667623235,96.16476786817383,183903000
2011-12-20,97.6380615234375,97.80350898151154,94.83332288232296,96.25932669534697,225418100
2011-12-21,97.8271484375,97.97684157846024,96.70840499139489,97.63806647736564,194230900
2011-12-22,98.69377136230469,98.79619550634645,97.87441427481006,98.18954884193573,119465400
2011-12-23,99.57615661621094,99.60767127281808,98.80406856715727,99.00890481889454,92187200
2011-12-27,99.65493774414062,99.91492914650136,99.31616270764798,99.40282650843488,86075700
2011-12-28,98.34711456298828,99.68645440255489,98.26833092727368,99.67070007973442,119107100
2011-12-29,99.36345672607422,99.46587486897943,98.37076591564296,98.67014618700159,123507200
2011-12-30,98.875,99.52891578522336,98.875,99.28467863014494,95599000
2012-01-03,100.4507064819336,101.14401716574588,100.39555731488565,100.65554882131525,193697900
2012-01-04,100.60823059082031,100.69489438906508,99.82826241742315,100.21430642090981,127186500
2012-01-05,100.87611389160156,101.02580702596582,99.60768337123469,100.06463693133104,173895000
2012-01-06,100.61611938476562,101.01792375555345,100.28522449626098,101.00216342135437,148050000
2012-01-09,100.8603744506836,100.98642108189844,100.3797863556835,100.84461411367619,99530200
2012-01-10,101.73487854003906,102.14455109597269,101.59305956174371,101.93971481800587,115282000
2012-01-11,101.79002380371094,101.92395660612782,101.25429259404342,101.41973404695258,111540700
2012-01-12,102.03424835205078,102.18394148089202,101.2700343944184,102.08152935716903,118983700
2012-01-13,101.5063705444336,101.67182397442839,100.6239843087569,101.34880329115002,179836200
2012-01-17,101.90032196044922,102.67242214491752,101.55366669748209,102.48333417740433,132209200
2012-01-18,103.02691650390625,103.082059628823,101.69545107044655,101.87665279747297,163395200
2012-01-19,103.57054901123047,103.65721281028594,103.05056621689764,103.38146108012442,126328900
2012-01-20,103.95661926269531,103.95661926269531,103.14513617503441,103.39725349473493,138230200
2012-01-23,103.68872833251953,104.19295082730322,103.19237999394983,103.60993868392949,129295800
2012-01-24,103.57054901123047,103.60205765560895,102.89299895178179,103.05056621689764,103083300
2012-01-25,104.43721771240234,104.6814488765049,103.01121354397122,103.41301203766093,198613200
2012-01-26,103.9014663696289,105.09898746106782,103.49178177433963,104.90202533162683,184880500
2012-01-27,103.85418701171875,104.03538878665864,103.32631797850634,103.39723347445076,135259100
2012-01-30,103.49964141845703,103.55479657734125,102.4675619283683,102.82209130732518,147311800
2012-01-31,103.46024322509766,104.13778121382931,102.95600877869312,104.01173462383905,157212000
2012-02-01,104.36629486083984,104.89415192894592,104.09842924806024,104.22447587538248,166234500
2012-02-02,104.53173065185547,104.79960827172752,104.16145292580069,104.57112548021435,113090400
2012-02-03,105.99710845947266,106.06013776812756,105.39047390419063,105.57167565306634,160598500
2012-02-06,105.92622375488281,105.97349273934248,105.4377615533149,105.55593401446406,107694500
2012-02-07,106.194091796875,106.37530560363415,105.2880708495346,105.7056295840425,135528100
2012-02-08,106.50923156738281,106.5328660586408,105.8159210995135,106.24924014193182,139361400
2012-02-09,106.6431655883789,106.82436736398449,106.01288443046576,106.68256041480096,148602900
2012-02-10,105.85533142089844,105.94199524206822,105.44564680976727,105.69776411557562,167907500
